rateno,gametitle,genre,grade,content,grade_label
ONIA-SG-240930-0008,9UP 프로야구: KBO 모바일 야구 매니저,시뮬레이션,15세이용가,,전체이용가
ONIA-SG-240930-0010,카툰 슬래시: 온라인 방치형,RPG,15세이용가,,전체이용가
GOOG-SG-240930-0231,Balloon Flow Merge Puzzle,퍼즐,15세이용가,,전체이용가
GOOG-SG-240930-0012,Evacuation 5,기타,15세이용가,,전체이용가
GOOG-SG-240930-0041,Vampire Survivor:Blood Rising,기타,15세이용가,,전체이용가
OCUL-SG-240930-0004,Catjinni Survivors 데모,액션,15세이용가,폭력성,전체이용가
SSCP-SG-240930-0006,Rattle Royale,기타,15세이용가,,전체이용가
GOOG-SG-241031-0310,Marble Race Creator,퍼즐,15세이용가,,전체이용가
ONIA-SG-241031-0008,판타지타운,시뮬레이션,15세이용가,,전체이용가
GOOG-SG-241031-0268,유휴 강철 제국,시뮬레이션,15세이용가,,전체이용가
SSCP-SG-241031-0011,Mr.Slime in Dungeon,액션,15세이용가,,전체이용가
GOOG-SG-241031-0261,Колодезник,퍼즐,15세이용가,,전체이용가
GOOG-SG-241031-0161,Brain Teasers: IQ Brain Test,기타,15세이용가,,전체이용가
GOOG-SG-241031-0185,Montessori - Lire est un jeu,기타,15세이용가,,전체이용가
GOOG-SG-241031-0071,Puzzle Bubble,기타,15세이용가,,전체이용가
GOOG-SG-241031-0187,Traffic Bike 3D: City Tour,시뮬레이션,15세이용가,,전체이용가
GOOG-SG-241031-0069,Bus Fever - 주차 정체,퍼즐,15세이용가,,전체이용가
FORT-SG-241130-0310,Pro Free Build (1v1 ffa),격투,15세이용가,,전체이용가
GOOG-SG-241130-0116,Disk Blocks Falling Puzzle,기타,15세이용가,,전체이용가
GOOG-SG-241130-0069,Fun Auto Chess Game,기타,15세이용가,,전체이용가
OCUL-SG-241130-0012,Vine Tag!,액션,15세이용가,,전체이용가
OCUL-SG-241130-0006,Bubble Spree,스포츠,15세이용가,,전체이용가
NTDO-SG-241130-0001,Hill Climb on a Motorcycle,어드벤처,15세이용가,,전체이용가
GOOG-SG-241130-0148,Bolt Nuts Sort: Color Sort,퍼즐,15세이용가,,전체이용가
OCUL-SG-241130-0001,Chrono Weaver Demo,퍼즐,15세이용가,,전체이용가
GOOG-SG-241130-0132,Book Flap Adventure,기타,15세이용가,,전체이용가
GOOG-SG-241130-0151,Tunnel Taptics Fun,기타,15세이용가,,전체이용가
OCUL-SG-241231-0004,Untitled Tagging,액션,15세이용가,,전체이용가
GOOG-SG-241231-0107,Uckers.com,기타,15세이용가,,전체이용가
GOOG-SG-241231-0059,색깔 믹서 - 색깔 게임,기타,15세이용가,,전체이용가
OCUL-SG-241231-0003,Срочная доставка,기타,15세이용가,,전체이용가
OCUL-SG-241231-0011,Race Yourselves! [FREE EDITION],스포츠,15세이용가,,전체이용가
OCUL-SG-241231-0007,The Finders,어드벤처,15세이용가,,전체이용가
MSFT-SG-240131-0005,Cult of the Lamb: The Ultimate Guide,기타,15세이용가,폭력성,12세이용가
SSCP-SG-240131-0008,GBVSR 추가 캐릭터 세트 '일루자',액션,15세이용가,선정성,12세이용가
OCUL-SG-240229-0004,Elven Assassin,액션,15세이용가,폭력성,12세이용가
OCUL-SG-240229-0003,Bloody Monke,기타,15세이용가,공포,12세이용가
GOOG-SG-240229-0447,Shoot'em 3D: Shooting Master,기타,15세이용가,폭력성,12세이용가
GOOG-SG-240229-0253,Blade Ball: Death Dodgeball Up,기타,15세이용가,폭력성,12세이용가
FORT-SG-240229-0864,DINOSAUR RED VS BLUE 2,기타,15세이용가,폭력성,12세이용가
FORT-SG-240229-0893,1v1 buildfight infinite JKZ,기타,15세이용가,폭력성,12세이용가
FORT-SG-240229-0913,Tournament 1v1 Buildfights,기타,15세이용가,폭력성,12세이용가
FORT-SG-240229-0915,Temple Guardian 5 (Realm Raider),기타,15세이용가,폭력성,12세이용가
FORT-SG-240229-0923,MYTHIC MADNESS PVP ??,기타,15세이용가,폭력성,12세이용가
FORT-SG-240229-0888,M?xico Simulator,기타,15세이용가,폭력성,12세이용가
GOOG-SG-240331-0243,Palabra Incierta,기타,15세이용가,공포,12세이용가
FORT-SG-240331-0657,1v1 pvp,기타,15세이용가,폭력성,12세이용가
FORT-SG-240331-0659,Stranded On Island For 7 Days,기타,15세이용가,폭력성,12세이용가
FORT-SG-240331-0668,ZeroShotBob Hide -n-Seek,기타,15세이용가,폭력성,12세이용가
FORT-SG-240331-0699,GG BUNKER ZERO BILLD,기타,15세이용가,언어,12세이용가
FORT-SG-240331-0706,Ranked 1v1 Build Fights,기타,15세이용가,폭력성,12세이용가
FORT-SG-240331-0709,??RED VS BLUE?? BLUR VS MARZA??,기타,15세이용가,폭력성,12세이용가
FORT-SG-240331-0723,4 ISLAND SNIPER MINI-GAME,기타,15세이용가,폭력성,12세이용가
FORT-SG-240331-0599,The crazy Shaft,기타,15세이용가,폭력성,12세이용가
FORT-SG-240331-0619,Ultimate Edit Wars,기타,15세이용가,폭력성,12세이용가
GOOG-SG-240430-0333,방탈출 타이쿤 게임,시뮬레이션,15세이용가,공포,12세이용가
GOOG-SG-240430-0349,Tattoo Crazy Artist ASMR,시뮬레이션,15세이용가,폭력성,12세이용가
OCUL-SG-240430-0004,Gungyus VR!,기타,15세이용가,폭력성,
MSFT-SG-240430-0004,?冠にゃいん2024,기타,15세이용가,선정성,12세이용가
FORT-SG-240430-0380,ANIME BATTLE2,기타,15세이용가,폭력성,12세이용가
FORT-SG-240430-0395,1v1 Build-Fight (tayzor),기타,15세이용가,폭력성,12세이용가
FORT-SG-240430-0386,Prison Fights,기타,15세이용가,폭력성,12세이용가
FORT-SG-240430-0005,LobbyGame,기타,15세이용가,폭력성,12세이용가
FORT-SG-240430-0008,The Faraway,기타,15세이용가,폭력성,
FORT-SG-240430-0010,??BROOKHAVEN FORTNITE??BALLSDEEP,기타,15세이용가,폭력성,12세이용가
OCUL-SG-240531-0003,8번 출구 VR,퍼즐,15세이용가,폭력성,12세이용가
NTDO-SG-240531-0012,닌자 일섬 (Ninja Issen) : The Scroll of Dimension,액션,15세이용가,폭력성,12세이용가
OCUL-SG-240531-0004,Ape Administration,기타,15세이용가,폭력성,
MSFT-SG-240531-0010,Nerd Survivors,액션,15세이용가,폭력성,12세이용가
NTDO-SG-240531-0002,Zombie Harvest: Survival Farming Simulator,슈팅,15세이용가,폭력성,12세이용가
SSCP-SG-240531-0002,Cowboy Duel: Red Wild West Massacre,기타,15세이용가,폭력성,12세이용가
SECL-SM-240601-0001,ES-DE Frontend,시뮬레이션,15세이용가,폭력성,12세이용가
SECL-SM-240601-0013,Sinister Squidward: Horror Game,어드벤처,15세이용가,폭력성,12세이용가
SECL-SM-240601-0022,Water Sort Puzzle: Sort Color,퍼즐,15세이용가,사행성,12세이용가
SECL-SM-240601-0029,Euro City Bus Simulator 2024 : Driving Game,시뮬레이션,15세이용가,폭력성,12세이용가
FORT-SG-240630-0451,【００７】-ホテル編-,기타,15세이용가,공포,12세이용가
FORT-SG-240630-0453,50 Ways to Eliminate in Fortnite,기타,15세이용가,공포,12세이용가
FORT-SG-240630-0460,CHAOS&SPEEDY BETWARS,기타,15세이용가,폭력성,12세이용가
FORT-SG-240630-0461,GunFight Island,기타,15세이용가,폭력성,12세이용가
FORT-SG-240630-0462,Fortown,기타,15세이용가,폭력성,12세이용가
FORT-SG-240630-0463,?? 4v4v4v4 Zone Wars / Dicrazo ?? ??,기타,15세이용가,폭력성,12세이용가
FORT-SG-240630-0035,?? GOLD SNIPER ONESHOT! ??,기타,15세이용가,폭력성,12세이용가
FORT-SG-240630-0454,??Dont Get Sniffed 2??,기타,15세이용가,폭력성,
FORT-SG-240630-0457,tilted towers 32 zone wars zero build,기타,15세이용가,폭력성,12세이용가
FORT-SG-240630-0004,??BOXFIGHT ONE SHOT?? 16 PLAYERS,기타,15세이용가,폭력성,12세이용가
ONIA-SG-240731-0001,디펜덕: 머지 디펜스,RPG,15세이용가,폭력성,12세이용가
GOOG-SG-240731-0321,Beast Wave,어드벤처,15세이용가,폭력성,12세이용가
GOOG-SG-240731-0230,DomiMatch,퍼즐,15세이용가,폭력성,12세이용가
OCUL-SG-240731-0014,Nebula Taggering,기타,15세이용가,언어,12세이용가
FORT-SG-240731-0133,TiltedDani ZONE WARS,기타,15세이용가,폭력성,12세이용가
OCUL-SG-240731-0007,bonabo,기타,15세이용가,공포,12세이용가
FORT-SG-240731-0472,One Shot Megamap,기타,15세이용가,폭력성,12세이용가
FORT-SG-240731-0479,MISSING (HORROR),기타,15세이용가,공포,12세이용가
FORT-SG-240731-0480,SUPER ONE SHOT HEADSHOT ??,기타,15세이용가,폭력성,12세이용가
FORT-SG-240731-0181,Verse_Check,기타,15세이용가,약물,12세이용가
GOOG-SG-240831-0156,Trap Monster,기타,15세이용가,폭력성,12세이용가
NTDO-SG-240831-0002,Zombies Crusher,액션,15세이용가,폭력성,12세이용가
FORT-SG-240831-0515,SweatLandz,기타,15세이용가,폭력성,12세이용가
FORT-SG-240831-0484,??SUPER GUN GAME??EVENTS ??,기타,15세이용가,폭력성,12세이용가
FORT-SG-240831-0487,???? MARVEL VS DC ????,기타,15세이용가,폭력성,12세이용가
FORT-SG-240831-0488,1v1 Build Fight (4.3.4),기타,15세이용가,폭력성,12세이용가
FORT-SG-240831-0494,TUMBADOS PIT FFA,기타,15세이용가,폭력성,12세이용가
FORT-SG-240831-0497,Normal Red vs Blue,기타,15세이용가,폭력성,
FORT-SG-240831-0504,??Classic Sniper Oneshot??,기타,15세이용가,폭력성,12세이용가
FORT-SG-240831-0507,METEOR RED VS BLUE ????,기타,15세이용가,폭력성,12세이용가
ONIA-SG-240930-0023,저니 오브 모나크,RPG,15세이용가,폭력성,
GOOG-SG-240930-0306,주차 자동차 시뮬레이터,시뮬레이션,15세이용가,폭력성,12세이용가
GOOG-SG-240930-0201,Joyful Isles Game,기타,15세이용가,언어,12세이용가
GOOG-SG-240930-0126,Tanks Battle Field,전략,15세이용가,공포,12세이용가
MSFT-SG-240930-0021,Mistfall Hunter,액션,15세이용가,폭력성,12세이용가
ONIA-SG-240930-0018,S.O.S:스테이트 오브 서바이벌,기타,15세이용가,폭력성,12세이용가
ONIA-SG-240930-0016,갑부: 장사의 시대,기타,15세이용가,선정성,12세이용가
FORT-SG-240930-0372,Sakemuconite 4.5,기타,15세이용가,폭력성,12세이용가
FORT-SG-240930-0376,Fast 1v1,기타,15세이용가,폭력성,12세이용가
FORT-SG-240930-0378,ELASTI GIRL ?? VS CHUN-LI??,기타,15세이용가,폭력성,12세이용가
GOOG-SG-241031-0321,Protect The Swing,액션,15세이용가,폭력성,12세이용가
GOOG-SG-241031-0031,Scary School Survival 3D,어드벤처,15세이용가,공포,12세이용가
GOOG-SG-241031-0072,PyroVista: Firert Explorer,시뮬레이션,15세이용가,언어,12세이용가
OCUL-SG-241031-0007,Gibb.O6,액션,15세이용가,공포,12세이용가
GOOG-SG-241031-0175,Tile Jam: Domino Escape,기타,15세이용가,언어,12세이용가
FORT-SG-241031-0342,The Prison [HORROR],기타,15세이용가,폭력성,12세이용가
FORT-SG-241031-0349,Halloween Hunt,기타,15세이용가,공포,12세이용가
FORT-SG-241031-0358,ARTIC DUEL,기타,15세이용가,폭력성,12세이용가
FORT-SG-241031-0368,1V1 Build Fight [Maher],기타,15세이용가,폭력성,12세이용가
FORT-SG-241031-0006,Edit/Free Build/1v1,기타,15세이용가,폭력성,12세이용가
OCUL-SG-241130-0007,Scaredy Rat,액션,15세이용가,공포,12세이용가
OCUL-SG-241130-0002,Mad Monkes,액션,15세이용가,폭력성,
GOOG-SG-241130-0049,Sprunki Monster Music Beats,기타,15세이용가,폭력성,12세이용가
FORT-SG-241130-0271,?? MNKY ?? 1VS1??MAP??,기타,15세이용가,폭력성,12세이용가
FORT-SG-241130-0273,Family Man Funny Moments,기타,15세이용가,폭력성,12세이용가
FORT-SG-241130-0274,??1V1 FIGHTING SIMULATOR??,기타,15세이용가,폭력성,12세이용가
FORT-SG-241130-0275,1v1 Build Fight Slowwz,기타,15세이용가,공포,12세이용가
FORT-SG-241130-0276,??CHRISTMAS BOX FIGHTS??,기타,15세이용가,폭력성,12세이용가
FORT-SG-241130-0280,The Lost - Greasy Gangwar,기타,15세이용가,폭력성,12세이용가
FORT-SG-241130-0281,??SANTA VS SPIDER-MAN???,기타,15세이용가,폭력성,12세이용가
OCUL-SG-241231-0013,MonkeyVerse REDO,전략,15세이용가,폭력성,
NTDO-SG-241231-0001,Mine Clicker - Base Craft Building Game,전략,15세이용가,폭력성,12세이용가
ONIA-SG-241231-0004,도쿄 구울: Awakening,기타,15세이용가,폭력성,12세이용가
OCUL-SG-241231-0012,Chimp Terror!,어드벤처,15세이용가,폭력성,
OCUL-SG-241231-0005,PlayPal - AI Town,시뮬레이션,15세이용가,폭력성,12세이용가
MSFT-SG-241231-0015,Where Angels Cry 2: Tears of Fallen Collector's Edition,액션,15세이용가,폭력성,12세이용가
OCUL-SG-241231-0006,Banna Monkes V3,어드벤처,15세이용가,공포,12세이용가
MSFT-SG-241231-0012,Brightstone Mysteries: The Paranormal Hotel,액션,15세이용가,폭력성,12세이용가
MSFT-SG-240131-0014,I'm on Observation Duty 6,기타,15세이용가,폭력성,
GOOG-SG-240131-0529,SIM Dispatcher,시뮬레이션,15세이용가,약물,15세이용가
GOOG-SG-240131-0187,정욕 욕망: 사랑 게임,기타,15세이용가,선정성,15세이용가
GOOG-SG-240131-0534,의뢰하세요! 길드! : 판타지 길드 키우기,시뮬레이션,15세이용가,약물,15세이용가
ONES-SM-240131-0004,Arcane Arts Academy,기타,15세이용가,폭력성,
SGHS-SP-240119-0008,Love n Life: Lucky Teacher,시뮬레이션,15세이용가,선정성,
SGHS-SP-240131-0005,Fantasy of Caocao:2 - Skin Pack,전략,15세이용가,폭력성,
GOOG-SG-240131-0549,Sushi Game,퍼즐,15세이용가,선정성,15세이용가
MSFT-SG-240130-0023,Dentist Bling,시뮬레이션,15세이용가,약물,15세이용가
MSFT-SG-240229-0008,Magnus Trilogy,퍼즐,15세이용가,폭력성,
NTDO-SG-240229-0002,Erogods: Mirage 에로고드: 미라지,퍼즐,15세이용가,선정성,15세이용가
NTDO-SG-240229-0003,Neko Girls Puzzle,기타,15세이용가,선정성,15세이용가
GOOG-SG-240229-0697,Police Car Sim Cop Game 2024,전략,15세이용가,폭력성,15세이용가
NTDO-SG-240228-0009,브레이드: 애니버서리 에디션,퍼즐,15세이용가,약물,15세이용가
NTDO-SG-240228-0018,Blazing Strike,기타,15세이용가,선정성,
NTDO-SG-240228-0004,Frowntown,RPG,15세이용가,선정성,
SSCP-SG-240228-0006,Blazing Strike,기타,15세이용가,선정성,
MSFT-SG-240228-0010,Get Even,액션,15세이용가,약물,
GOOG-SG-240331-0247,バツ消しゾンビガ?ルズ,퍼즐,15세이용가,선정성,15세이용가
GOOG-SG-240331-0282,Concentration Game,퍼즐,15세이용가,약물,15세이용가
EPIC-SG-240330-0007,SMITE 2,액션,15세이용가,폭력성,
EPIC-SG-240330-0001,Reliefs The Time of the Lemures,어드벤처,15세이용가,폭력성,
GOOG-SG-240330-0174,Match 3D Triple: Puzzle game,퍼즐,15세이용가,폭력성,15세이용가
EPIC-SG-240330-0009,The Wraith of the Galaxy,액션,15세이용가,폭력성,15세이용가
GOOG-SG-240329-0226,Flower Harmony - Jigsaw Puzzle,기타,15세이용가,선정성,15세이용가
SSCP-SG-240329-0007,Mindcop,기타,15세이용가,폭력성,15세이용가
OCUL-SG-240329-0001,Saki Monkeys!,기타,15세이용가,공포,15세이용가
GOOG-SG-240430-0107,Galaxy Unicorn Cake,기타,15세이용가,선정성,15세이용가
GOOG-SG-240430-0183,둠스데이: 라스트 서바이버,전략,15세이용가,선정성,15세이용가
GOOG-SG-240430-0297,Pirate's Cannons: Caribbean,기타,15세이용가,약물,15세이용가
GOOG-SG-240430-0437,체코 어 단어 검색,기타,15세이용가,언어,15세이용가
SSCP-SG-240430-0001,Bridge Constructor: The Walking Dead,기타,15세이용가,약물,15세이용가
SGHS-SP-240202-0018,Love n Life: Lucky Teacher,시뮬레이션,15세이용가,선정성,
EPIC-SG-240430-0001,Warhammer 40,,,,
GOOG-SG-240429-0402,Take ah Drink - Drinking Game,기타,15세이용가,약물,
SSCP-SG-240429-0009,EA SPORTS™ College Football 25,기타,15세이용가,약물,15세이용가
MSFT-SG-240429-0019,Lunacy: Saint Rhodes,액션,15세이용가,폭력성,15세이용가
SSCP-SG-240531-0004,젠장! 미녀들한테 포위당했어! 체험판,기타,15세이용가,선정성,15세이용가
MSFT-SG-240531-0009,Experience x3 - Ancient Phantasma,RPG,15세이용가,선정성,
SSCP-SG-240531-0003,Experience x3 - Ancient Phantasma,기타,15세이용가,선정성,
OCUL-SG-240630-0006,LabApes,액션,15세이용가,공포,15세이용가
GOOG-SG-240630-0040,Guess AI: Pictures Trivia,기타,15세이용가,약물,15세이용가
GOOG-SG-240630-0096,Quiz: Guess music Celebrity,기타,15세이용가,선정성,15세이용가
OCUL-SG-240629-0011,Gun Shooter Defense World War 1,슈팅,15세이용가,폭력성,15세이용가
MSFT-SG-240629-0004,Creepy Tale: Some Other Place (Xbox Series X|S),액션,15세이용가,폭력성,
MSFT-SG-240629-0005,Creepy Tale: Some Other Place (Windows),액션,15세이용가,폭력성,
GOOG-SG-240629-0082,Shooting Stars | Otome Game,시뮬레이션,15세이용가,선정성,15세이용가
SGHS-SP-240628-0046,서큐하트 DEMO,기타,15세이용가,선정성,
SGHS-SP-240629-0001,서큐하트 DEMO,기타,15세이용가,선정성,
NTDO-SG-240628-0004,DROVA,격투,15세이용가,약물,
MSFT-SG-240731-0022,The Stone of Madness,전략,15세이용가,폭력성,
SSCP-SG-240731-0006,The Stone of Madness,기타,15세이용가,폭력성,
EPIA-SG-240731-0003,The Stone of Madness,기타,15세이용가,폭력성,
OCUL-SG-240731-0013,Snapstick,퍼즐,15세이용가,약물,15세이용가
MSFT-SG-240731-0015,The Jackbox Survey Scramble,퍼즐,15세이용가,약물,15세이용가
MSFT-SG-240831-0004,Call of Duty® + United Offensive®,슈팅,15세이용가,폭력성,15세이용가
GOOG-SG-240831-0012,?出ゲ?ム　居酒屋から出たい,어드벤처,15세이용가,약물,15세이용가
GOOG-SG-240831-0022,VOXEL ZOMBIE FPS LITE,기타,15세이용가,폭력성,15세이용가
GOOG-SG-240831-0066,스페인 내전,전략,15세이용가,폭력성,15세이용가
GOOG-SG-240831-0101,Zombie Fire Shooting Games,전략,15세이용가,폭력성,
GOOG-SG-240831-0123,Wukong: Legend of Dark Myth,RPG,15세이용가,폭력성,15세이용가
GOOG-SG-240831-0149,오직 진실만,기타,15세이용가,약물,15세이용가
SGHS-SP-240831-0003,RangBi-Demo,전략,15세이용가,폭력성,
NTDO-SG-240830-0008,로피 칠 세션 릴렉스 아일랜드 - Lofi Chill Sessions: Relax Island,시뮬레이션,15세이용가,선정성,15세이용가
MSFT-SG-240830-0019,Deadly Contagion,기타,15세이용가,약물,15세이용가
NTDO-SG-240930-0009,명예와 부의 게임（Vanity Fair: The Pursuit）,액션,15세이용가,선정성,15세이용가
SSCP-SG-240930-0005,NiuGamer FMV Collection 1,기타,15세이용가,선정성,15세이용가
MSFT-SG-240930-0027,Among Ashes,액션,15세이용가,폭력성,
NTDO-SG-240930-0007,Victory Heat Rally,기타,15세이용가,선정성,15세이용가
GOOG-SG-240930-0068,FPS Commando : Secret Mission,액션,15세이용가,폭력성,15세이용가
SSCP-SG-240930-0004,Among Ashes,기타,15세이용가,폭력성,
MSFT-SG-240930-0023,Anime Dance-Off - Ghost Party,시뮬레이션,15세이용가,선정성,15세이용가
ONIA-SG-240930-0020,블러드에이지 : 3400뽑기 증정,기타,15세이용가,선정성,15세이용가
ONIA-SG-241031-0001,로스트 인 블루,RPG,15세이용가,폭력성,15세이용가
SSCP-SG-241031-0010,Night to Meet Chu!,기타,15세이용가,선정성,15세이용가
NTDO-SG-241031-0011,Twilight Monk,액션,15세이용가,약물,15세이용가
OCUL-SG-241031-0008,Zombified Dimensions - Zombie Shooting Game,격투,15세이용가,폭력성,15세이용가
OCUL-SG-241031-0009,Milforce,액션,15세이용가,폭력성,15세이용가
ONIA-SG-241031-0004,검투사의 서약,기타,15세이용가,선정성,
SECL-SM-241101-0001,Snake Robot Vs Falcon Transform Game,어드벤처,15세이용가,폭력성,15세이용가
SGHS-SP-240924-0013,백룸컴퍼니 (Backroom Company),어드벤처,15세이용가,폭력성,
SGHS-SR-241017-0001,6 Keys: The Gym,어드벤처,15세이용가,폭력성,
SGHS-SP-241017-0007,하숙생이 전부 미녀입니다만?,시뮬레이션,15세이용가,선정성,
OCUL-SG-241130-0010,Nightmare Tag,액션,15세이용가,공포,15세이용가
